time
1491768002882780
1491768002883930
1491768002887290
1491768002926220
1491768002927460
1491768002928230
1491768002939940
1491768002942600
1491768002949370
1491768002962280
1491768002963390
1491768002963690
1491768002966690
1491768002968270
1491768002979770
1491768002990770
1491768002992880
1491768003010770
1491768003012280
1491768003020780
1491768003031570
1491768003032430
1491768003034200
1491768003044020
1491768003052600
1491768003061410
1491768003068040
1491768003075220
1491768003083780
1491768003085670
1491768003086470
1491768003089150
1491768003092770
1491768003097210
1491768003122680
1491768003134550
1491768003137390
1491768003163790
1491768003180420
1491768003180770
1491768003190700
1491768003210480
1491768003214300
1491768003233230
1491768003234300
1491768003243680
1491768003270710
1491768003272740
1491768003288950
1491768003302910
1491768003342370
1491768003348090
1491768003386430
1491768003389600
1491768003400860
1491768003408750
1491768003409760
1491768003428290
1491768003454170
1491768003457370
1491768003466450
1491768003478400
1491768003479420
1491768003500780
1491768003509580
1491768003524120
1491768003525530
1491768003529300
1491768003539390
1491768003551420
1491768003553190
1491768003570200
1491768003590390
1491768003590670
1491768003591450
1491768003595380
1491768003610480
1491768003611770
1491768003620390
1491768003631770
1491768003634680
1491768003637050
1491768003677770
1491768003686420
1491768003687220
1491768003692040
1491768003692650
1491768003693170
1491768003699550
1491768003700400
1491768003702110
1491768003708410
1491768003716270
1491768003744780
1491768003748410
1491768003750940
1491768003757060
1491768003760690
1491768003764300
1491768003771300
1491768003777390
1491768003778280
1491768003787840
1491768003788600
1491768003794680
1491768003804830
1491768003806120
1491768003808600
1491768003813680
1491768003841780
1491768003849600
1491768003855690
1491768003858130
1491768003860030
1491768003879480
1491768003896860
1491768003900940
1491768003904420
1491768003911950
1491768003928100
1491768003937040
1491768003939260
1491768003951850
1491768003964400
1491768003977850
1491768003983200
1491768003989240
1491768003992850
1491768004008690
1491768004015660
1491768004016300
1491768004016480
1491768004019950
1491768004041680
1491768004046030
1491768004070130
1491768004070130
1491768004083160
1491768004088390
1491768004111240
1491768004122140
1491768004153860
1491768004160210
1491768004166680
1491768004172360
1491768004178400
1491768004198470
1491768004217540
1491768004220960
1491768004225340
1491768004228050
1491768004228050
1491768004247840
1491768004248370
1491768004249650
1491768004258040
1491768004261800
1491768004274490
1491768004294760
1491768004295210
1491768004297860
1491768004299210
1491768004307400
1491768004321690
1491768004335680
1491768004344380
1491768004356690
1491768004356690
1491768004358770
1491768004359370
1491768004363120
1491768004372740
1491768004383680
1491768004384400
1491768004385600
1491768004389030
1491768004414860
1491768004422530
1491768004428260
1491768004452200
1491768004469380
1491768004491910
1491768004549290
1491768004551680
1491768004553680
1491768004566770
1491768004567380
1491768004568370
1491768004579660
1491768004589310
1491768004597290
1491768004599040
1491768004602120
1491768004603200
1491768004621280
1491768004628250
1491768004645030
1491768004649750
1491768004672500
1491768004676160
1491768004693940
1491768004707020
1491768004714670
1491768004717200
1491768004726780
1491768004745270
1491768004756450
1491768004783830
1491768004785750
1491768004786270
1491768004796460
1491768004796900
1491768004797600
1491768004806740
1491768004817520
1491768004820780
1491768004821780
1491768004845420
1491768004858670
1491768004865600
1491768004886410
1491768004886770
1491768004892050
1491768004897300
1491768004903920
1491768004911360
1491768004938950
1491768004941380
1491768004963700
1491768004973680
1491768004980530
1491768004980530
1491768004985670
1491768005028370
1491768005039940
1491768005043740
1491768005094300
1491768005095010
1491768005104510
1491768005114780
1491768005133500
1491768005162210
1491768005162480
1491768005166140
1491768005167290
1491768005186420
1491768005195700
1491768005204390
1491768005216830
1491768005219650
1491768005229040
1491768005235830
1491768005236190
1491768005249550
1491768005264270
1491768005272600
1491768005273680
1491768005280380
1491768005298120
1491768005321520
1491768005321780
1491768005325140
1491768005328580
1491768005332000
1491768005363780
1491768005365870
1491768005379860
1491768005386270
1491768005393300
1491768005413850
1491768005426690
1491768005442760
1491768005460950
1491768005461740
1491768005471770
1491768005472380
1491768005474110
1491768005495480
1491768005497790
1491768005504300
1491768005511600
1491768005515950
1491768005529360
1491768005531600
1491768005549680
1491768005550860
1491768005564370
1491768005569040
1491768005573950
1491768005577780
1491768005593900
1491768005607690
1491768005617760
1491768005622120
1491768005622120
1491768005623670
1491768005655020
1491768005659760
1491768005669780
1491768005679760
1491768005685910
1491768005690950
1491768005703740
1491768005738580
1491768005738750
1491768005741480
1491768005743860
1491768005749380
1491768005751480
1491768005751830
1491768005761670
1491768005768570
1491768005782380
1491768005803370
1491768005821360
1491768005834940
1491768005838940
1491768005867420
1491768005874970
1491768005879520
1491768005890330
1491768005897600
1491768005914380
1491768005915600
1491768005921030
1491768005926650
1491768005929960
1491768005945880
1491768005958520
1491768005961510
1491768005968100
1491768005975320
1491768005985960
1491768005987790
1491768005990390
1491768005993600
1491768005995300
1491768006003090
1491768006010550
1491768006016280
1491768006016600
1491768006016850
1491768006030830
1491768006036600
1491768006042570
1491768006043600
1491768006047480
1491768006049770
1491768006056370
1491768006075600
1491768006078140
1491768006093600
1491768006119560
1491768006123140
1491768006134410
1491768006147690
1491768006149060
1491768006149840
1491768006150020
1491768006174860
1491768006185600
1491768006190190
1491768006196870
1491768006197670
1491768006244430
1491768006254570
1491768006283550
1491768006287470
1491768006325400
1491768006331100
1491768006344420
1491768006345680
1491768006349130
1491768006353550
1491768006355760
1491768006362210
1491768006364540
1491768006365040
1491768006371210
1491768006383560
1491768006421390
1491768006423580
1491768006436340
1491768006436940
1491768006437580
1491768006443570
1491768006446200
1491768006448360
1491768006455250
1491768006457200
1491768006475690
1491768006482050
1491768006482410
1491768006490300
1491768006498450
1491768006499470
1491768006505580
1491768006509050
1491768006510120
1491768006510300
1491768006521610
1491768006550600
1491768006557470
1491768006561300
1491768006586270
1491768006589030
1491768006607370
1491768006620650
1491768006621180
1491768006621680
1491768006635590
1491768006642380
1491768006646510
1491768006657160
1491768006664610
1491768006665890
1491768006671790
1491768006690890
1491768006705780
1491768006730330
1491768006735230
1491768006737040
1491768006740560
1491768006745680
1491768006748390
1491768006751600
1491768006774310
1491768006775130
1491768006779930
1491768006782770
1491768006801670
1491768006807490
1491768006818210
1491768006826340
1491768006829650
1491768006831840
1491768006851950
1491768006891750
1491768006891840
1491768006911780
1491768006943560
1491768006951690
1491768006953600
1491768006956680
1491768006967120
1491768006974600
1491768006981770
1491768006983570
1491768007007590
1491768007049290
1491768007051570
1491768007054350
1491768007059600
1491768007092050
1491768007094380
1491768007104860
1491768007112340
1491768007112440
1491768007145060
1491768007149500
1491768007156230
1491768007174160
1491768007198400
1491768007209400
1491768007227750
1491768007236230
1491768007263120
1491768007294960
1491768007311360
1491768007317580
1491768007321940
1491768007331570
1491768007344910
1491768007349180
1491768007372290
1491768007378580
1491768007379660
1491768007386860
1491768007389220
1491768007395940
1491768007403760
1491768007413590
1491768007429000
1491768007431290
1491768007442120
1491768007489110
1491768007570200
1491768007574850
1491768007591480
1491768007602660
1491768007623020
1491768007635880
1491768007659650
1491768007667480
1491768007672750
1491768007678920
1491768007682670
1491768007684880
1491768007704200
1491768007704380
1491768007705050
1491768007717600
1491768007721220
1491768007743010
1491768007750200
1491768007773860
1491768007775480
1491768007787000
1491768007789690
1491768007812150
1491768007813690
1491768007815150
1491768007826060
1491768007831890
1491768007839150
1491768007861020
1491768007863040
1491768007869400
1491768007896850
1491768007897470
1491768007909130
1491768007931880
1491768007966160
1491768007976520
1491768007981610
1491768007987180
1491768007989690
1491768008008460
1491768008013350
1491768008038880
1491768008050950
1491768008051130
1491768008051580
1491768008071120
1491768008075560
1491768008081700
1491768008096530
1491768008102070
1491768008105770
1491768008110950
1491768008118030
1491768008134650
1491768008142390
1491768008153690
1491768008155850
1491768008162780
1491768008162960
1491768008163050
1491768008167870
1491768008170060
1491768008174500
1491768008183680
1491768008203210
1491768008217180
1491768008224780
1491768008246290
1491768008249390
1491768008251960
1491768008253600
1491768008254570
1491768008255090
1491768008276120
1491768008276590
1491768008280770
1491768008288680
1491768008294380
1491768008295290
1491768008296450
1491768008296450
1491768008305670
1491768008326020
1491768008346870
1491768008346880
1491768008350600
1491768008356450
1491768008379570
1491768008380450
1491768008383180
1491768008392660
1491768008399350
1491768008439500
1491768008444820
1491768008454030
1491768008471600
1491768008494300
1491768008498980
1491768008499790
1491768008507570
1491768008513920
1491768008527020
1491768008535030
1491768008539380
1491768008539390
1491768008560860
1491768008575120
1491768008576600
1491768008577770
1491768008590680
1491768008619200
1491768008627540
1491768008664770
1491768008664770
1491768008665110
1491768008665860
1491768008666310
1491768008668580
1491768008672960
1491768008685380
1491768008686210
1491768008705020
1491768008705190
1491768008716560
1491768008737050
1491768008750680
1491768008753690
1491768008755660
1491768008778950
1491768008781320
1491768008789780
1491768008805870
1491768008811030
1491768008812020
1491768008821960
1491768008823480
1491768008829020
1491768008835600
1491768008848540
1491768008877110
1491768008891950
1491768008927190
1491768008937690
1491768008966290
1491768009004680
1491768009007020
1491768009013770
1491768009032400
1491768009038220
1491768009052540
1491768009081040
1491768009088290
1491768009093330
1491768009139470
1491768009196650
1491768009227570
1491768009266470
1491768009282760
1491768009347340
1491768009352120
1491768009368600
1491768009380570
1491768009390940
1491768009397400
1491768009436220
1491768009438960
1491768009445080
1491768009449080
1491768009456060
1491768009461540
1491768009465480
1491768009471610
1491768009476390
1491768009485830
1491768009499770
1491768009503360
1491768009505450
1491768009534190
1491768009549050
1491768009588680
1491768009602930
1491768009603270
1491768009608680
1491768009609700
1491768009634210
1491768009643220
1491768009647700
1491768009650450
1491768009665660
1491768009674880
1491768009684850
1491768009686470
1491768009686840
1491768009705460
1491768009730570
1491768009730660
1491768009739570
1491768009740020
1491768009751140
1491768009751500
1491768009775200
1491768009777220
1491768009786150
1491768009802220
1491768009813190
1491768009822210
1491768009829560
1491768009841390
1491768009842860
1491768009871380
1491768009874030
1491768009881530
1491768009889940
1491768009893080
1491768009919330
1491768009929200
1491768009930870
1491768009947650
1491768009949860
1491768009953160
1491768009956680
1491768009961970
1491768009969680
1491768009984740
1491768009989100
1491768010007430
1491768010012780
1491768010029660
1491768010038870
1491768010046770
1491768010056280
1491768010093550
1491768010102440
1491768010104770
1491768010113600
1491768010117770
1491768010122080
1491768010122770
1491768010125210
1491768010125600
1491768010137130
1491768010142390
1491768010153210
1491768010160770
1491768010181320
1491768010182690
1491768010187600
1491768010206770
1491768010207310
1491768010211000
1491768010213770
1491768010226700
1491768010248450
1491768010248770
1491768010267210
1491768010271040
1491768010289770
1491768010291950
1491768010298840
1491768010309600
1491768010321850
1491768010336940
1491768010337460
1491768010348860
1491768010353160
1491768010354950
1491768010368870
1491768010370490
1491768010376700
1491768010378460
1491768010378870
1491768010382370
1491768010408700
1491768010416880
1491768010434860
1491768010438570
1491768010439540
1491768010454690
1491768010473180
1491768010474940
1491768010477020
1491768010477770
1491768010491360
1491768010509430
1491768010530750
1491768010553360
1491768010559690
1491768010563770
1491768010579840
1491768010583510
1491768010589680
1491768010592290
1491768010593990
1491768010596680
1491768010598650
1491768010599600
1491768010601850
1491768010602550
1491768010621770
1491768010626950
1491768010670650
1491768010670760
1491768010696600
1491768010711950
1491768010713910
1491768010717380
1491768010731310
1491768010732070
1491768010743880
1491768010756450
1491768010762120
1491768010769940
1491768010770660
1491768010772140
1491768010788130
1491768010792290
1491768010801670
1491768010804190
1491768010813960
1491768010814050
1491768010816570
1491768010817660
1491768010823820
1491768010832300
1491768010832830
1491768010854190
1491768010868880
1491768010884030
1491768010885860
1491768010893680
1491768010898200
1491768010910600
1491768010963950
1491768010973460
1491768010973770
1491768010973960
1491768010980920
1491768010981940
1491768010983290
1491768010988090
1491768010998600
1491768011000190
1491768011002470
1491768011010930
1491768011018020
1491768011022850
1491768011027780
1491768011028220
1491768011060870
1491768011064700
1491768011065910
1491768011098890
1491768011106260
1491768011109880
1491768011110770
1491768011145240
1491768011152670
1491768011178380
1491768011183680
1491768011207300
1491768011208570
1491768011219030
1491768011223560
1491768011227450
1491768011229430
1491768011234680
1491768011239770
1491768011239770
1491768011240210
1491768011264680
1491768011274950
1491768011280340
1491768011285120
1491768011297030
1491768011310590
1491768011315650
1491768011315650
1491768011327660
1491768011330280
1491768011343040
1491768011343820
1491768011355220
1491768011356780
1491768011357650
1491768011357820
1491768011376690
1491768011383210
1491768011383660
1491768011385290
1491768011398190
1491768011415340
1491768011421680
1491768011422680
1491768011435880
1491768011461780
1491768011498020
1491768011509570
1491768011521380
1491768011522840
1491768011538190
1491768011542860
1491768011546850
1491768011550590
1491768011562780
1491768011570520
1491768011579400
1491768011582040
1491768011591780
1491768011598660
1491768011632860
1491768011640460
1491768011650200
1491768011673320
1491768011687030
1491768011687650
1491768011696020
1491768011708870
1491768011722510
1491768011752600
1491768011756380
1491768011778940
1491768011783480
1491768011791210
1491768011795750
1491768011802290
1491768011806490
1491768011817600
1491768011821380
1491768011821380
1491768011828860
1491768011839600
1491768011850060
1491768011851320
1491768011851980
1491768011854330
1491768011861600
1491768011875100
1491768011882850
1491768011896100
1491768011905370
1491768011907920
1491768011910570
1491768011915390
1491768011919290
1491768011921780
1491768011928770
1491768011932920
1491768011934030
1491768011942220
1491768011964600
1491768011969220
1491768011981380
1491768011981770
1491768011999980
1491768012002240
1491768012034310
1491768012050800
1491768012066310
1491768012072790
1491768012077610
1491768012089130
1491768012089300
1491768012096910
1491768012102860
1491768012121370
1491768012124940
1491768012125930
1491768012143040
1491768012146440
1491768012149460
1491768012152990
1491768012153850
1491768012166690
1491768012166960
1491768012167890
1491768012168070
1491768012171170
1491768012182690
1491768012182960
1491768012192940
1491768012195130
1491768012211950
1491768012211950
1491768012218700
1491768012221690
1491768012226690
1491768012228120
1491768012250750
1491768012259120
1491768012259400
1491768012259670
1491768012262850
1491768012265490
1491768012283460
1491768012284460
1491768012285600
1491768012304360
1491768012308120
1491768012308540
1491768012338440
1491768012346380
1491768012363780
1491768012374510
1491768012381600
1491768012384390
1491768012384570
1491768012388120
1491768012391760
1491768012394910
1491768012401320
1491768012404680
1491768012416360
1491768012426450
1491768012435080
1491768012448030
1491768012455450
1491768012465110
1491768012474270
1491768012487080
1491768012492130
1491768012496890
1491768012508840
1491768012510930
1491768012521850
1491768012544590
1491768012555590
1491768012569220
1491768012581600
1491768012584370
1491768012595200
1491768012614190
1491768012622380
1491768012629210
1491768012629210
1491768012644200
1491768012661770
1491768012686950
1491768012687040
1491768012690560
1491768012707360
1491768012711020
1491768012730270
1491768012731570
1491768012740780
1491768012759680
1491768012774120
1491768012779690
1491768012786780
1491768012788740
1491768012792660
1491768012797370
1491768012804380
1491768012838520
1491768012846580
1491768012856460
1491768012859940
1491768012873910
1491768012882680
1491768012886740
1491768012893000
1491768012898000
1491768012912920
1491768012916220
1491768012922290
1491768012922600
1491768012926680
1491768012948680
1491768012990430
1491768013001380
1491768013006860
1491768013046290
1491768013049450
1491768013057030
1491768013066600
1491768013067150
1491768013098340
1491768013105200
1491768013105380
1491768013156000
1491768013160580
1491768013161780
1491768013189660
1491768013197160
1491768013204870
1491768013211280
1491768013212110
1491768013213950
1491768013219820
1491768013226280
1491768013235360
1491768013235360
1491768013242940
1491768013248740
1491768013252860
1491768013253120
1491768013253460
1491768013258170
1491768013262030
1491768013276280
1491768013276280
1491768013278680
1491768013285860
1491768013286700
1491768013289600
1491768013297510
1491768013301500
1491768013321420
1491768013323750
1491768013323940
1491768013328020
1491768013330690
1491768013332830
1491768013359950
1491768013385450
1491768013387600
1491768013389400
1491768013409680
1491768013413540
1491768013414040
1491768013415480
1491768013422930
1491768013448420
1491768013459920
1491768013466860
1491768013475230
1491768013478120
1491768013488030
1491768013488480
1491768013488660
1491768013489560
1491768013516680
1491768013516860
1491768013544130
1491768013547110
1491768013548030
1491768013548210
1491768013551680
1491768013553690
1491768013556770
1491768013558660
1491768013571600
1491768013572680
1491768013573300
1491768013588050
1491768013588320
1491768013602680
1491768013615770
1491768013644240
1491768013646350
1491768013665420
1491768013687160
1491768013688160
1491768013688890
1491768013730600
1491768013731700
1491768013732240
1491768013737970
1491768013743690
1491768013753970
1491768013757380
1491768013757820
1491768013765680
1491768013774320
1491768013812010
1491768013829440
1491768013837340
1491768013860690
1491768013860690
1491768013862440
1491768013869600
1491768013872070
1491768013872890
1491768013905470
1491768013929680
1491768013937690
1491768013937700
1491768013948340
1491768013948780
1491768013949230
1491768013956560
1491768013957380
1491768013959600
1491768013963960
1491768013963960
1491768013972050
1491768013972150
1491768013979660
1491768013982100
1491768013982100
1491768013985560
1491768013985840
1491768013987770
1491768013996540
1491768013999560
1491768014007000
1491768014019190
1491768014022450
1491768014023660
1491768014024280
1491768014025310
1491768014039780
1491768014041370
1491768014057290
1491768014066100
1491768014067220
1491768014076390
1491768014076560
1491768014089140
1491768014091600
1491768014092340
1491768014097310
1491768014110690
1491768014114880
1491768014115230
1491768014130700
1491768014132330
1491768014146110
1491768014154300
1491768014155270
1491768014161610
1491768014180300
1491768014182290
1491768014182470
1491768014182680
1491768014200330
1491768014200510
1491768014221690
1491768014229210
1491768014229840
1491768014230020
1491768014246470
1491768014258290
1491768014259110
1491768014267740
1491768014280680
1491768014283570
1491768014285210
1491768014318540
1491768014324530
1491768014330690
1491768014343050
1491768014356690
1491768014370710
1491768014371370
1491768014377050
1491768014388980
1491768014404780
1491768014410700
1491768014419880
1491768014430250
1491768014430880
1491768014432660
1491768014439980
1491768014440260
1491768014450810
1491768014462980
1491768014468450
1491768014485520
1491768014485780
1491768014498970
1491768014516610
1491768014517600
1491768014521530
1491768014528480
1491768014530690
1491768014541550
1491768014548460
1491768014563700
1491768014569510
1491768014580230
1491768014593310
1491768014595760
1491768014645330
1491768014649380
1491768014723450
1491768014724600
1491768014731870
1491768014733420
1491768014739870
1491768014740330
1491768014741420
1491768014745860
1491768014759830
1491768014765690
1491768014776910
1491768014794300
1491768014818210
1491768014819260
1491768014825310
1491768014833760
1491768014837770
1491768014844290
1491768014851430
1491768014879560
1491768014882870
1491768014903470
1491768014924240
1491768014940320
1491768014945340
1491768014957870
1491768014958690
1491768014959060
1491768014963570
1491768014965860
1491768014972370
1491768014978880
1491768014978960
1491768014995570
1491768014997560
1491768015019680
1491768015022350
1491768015023940
1491768015025660
1491768015026680
1491768015039950
1491768015076250
1491768015086470
1491768015112140
1491768015115220
1491768015137940
1491768015143620
1491768015164210
1491768015173650
1491768015175560
1491768015183860
1491768015208670
1491768015213920
1491768015262690
1491768015268690
1491768015280790
1491768015282050
1491768015293830
1491768015300140
1491768015301280
1491768015319200
1491768015345030
1491768015352500
1491768015359090
1491768015359440
1491768015366860
1491768015369080
1491768015375940
1491768015386850
1491768015397690
1491768015414160
1491768015417970
1491768015420430
1491768015431040
1491768015437020
1491768015485250
1491768015489370
1491768015505270
1491768015524680
1491768015556680
1491768015573450
1491768015591990
1491768015600500
1491768015608770
1491768015624710
1491768015636220
1491768015661210
1491768015694280
1491768015721530
1491768015771330
1491768015771690
1491768015773780
1491768015777600
1491768015802150
1491768015815900
1491768015826500
1491768015833690
1491768015847420
1491768015853460
1491768015875600
1491768015879540
1491768015881310
1491768015911420
1491768015913060
1491768015926770
1491768015962840
1491768015967480
1491768015974760
1491768015984580
1491768016016940
1491768016018590
1491768016018770
1491768016020760
1491768016026910
1491768016032600
1491768016039610
1491768016045550
1491768016055950
1491768016063000
1491768016082140
1491768016082500
1491768016115120
1491768016120860
1491768016125860
1491768016130770
1491768016141980
1491768016159300
1491768016160360
1491768016167760
1491768016174190
1491768016185230
1491768016198590
1491768016198590
1491768016198770
1491768016200540
1491768016210680
1491768016213870
1491768016230680
1491768016255910
1491768016259090
1491768016282440
1491768016292220
1491768016293190
1491768016297380
1491768016299480
1491768016324860
1491768016335860
1491768016338030
1491768016343680
1491768016347770
1491768016352690
1491768016365220
1491768016377120
1491768016382540
1491768016413940
1491768016415850
1491768016446380
1491768016451120
1491768016451660
1491768016453220
1491768016478780
1491768016482680
1491768016483230
1491768016494220
1491768016498850
1491768016507470
1491768016511170
1491768016523340
1491768016525120
1491768016525210
1491768016528410
1491768016538560
1491768016544330
1491768016547770
1491768016551330
1491768016554780
1491768016564780
1491768016565220
1491768016566260
1491768016583480
1491768016593600
1491768016598120
1491768016600780
1491768016601230
1491768016604530
1491768016638680
1491768016645530
1491768016652080
1491768016661120
1491768016663200
1491768016665770
1491768016668270
1491768016692030
1491768016692190
1491768016730810
1491768016750600
1491768016758390
1491768016763400
1491768016804130
1491768016811350
1491768016821610
1491768016825950
1491768016833780
1491768016840210
1491768016866220
1491768016888370
1491768016890480
1491768016908830
1491768016931440
1491768016945530
1491768016946550
1491768016952410
1491768016963780
1491768016974600
1491768016987050
1491768016994300
1491768016995170
1491768016999110
1491768017005500
1491768017010220
1491768017015400
1491768017017930
1491768017019460
1491768017027940
1491768017037350
1491768017058040
1491768017064880
1491768017072420
1491768017077950
1491768017078660
1491768017083840
1491768017088610
1491768017089560
1491768017112480
1491768017133680
1491768017150200
1491768017150680
1491768017160220
1491768017162120
1491768017166830
1491768017167010
1491768017183800
1491768017203510
1491768017203520
1491768017207400
1491768017207590
1491768017214250
1491768017233660
1491768017235670
1491768017241780
1491768017250770
1491768017258770
1491768017268600
1491768017282390
1491768017290850
1491768017291770
1491768017292540
1491768017322740
1491768017324480
1491768017327390
1491768017332340
1491768017344070
1491768017344070
1491768017350060
1491768017350600
1491768017355780
1491768017358240
1491768017361690
1491768017387490
1491768017402870
1491768017408180
1491768017408680
1491768017418850
1491768017421220
1491768017436870
1491768017445870
1491768017451410
1491768017457650
1491768017460380
1491768017476020
1491768017477690
1491768017479460
1491768017483600
1491768017492540
1491768017496450
1491768017503020
1491768017510280
1491768017534120
1491768017541680
1491768017545870
1491768017555870
1491768017564680
1491768017580290
1491768017596800
1491768017597060
1491768017605210
1491768017619760
1491768017623110
1491768017623950
1491768017630950
1491768017648130
1491768017649090
1491768017649770
1491768017651460
1491768017662040
1491768017662860
1491768017665210
1491768017665850
1491768017674520
1491768017674850
1491768017685420
1491768017687740
1491768017692870
1491768017728750
1491768017745330
1491768017751870
1491768017770510
1491768017796580
1491768017805540
1491768017817580
1491768017820850
1491768017827910
1491768017859980
1491768017874370
1491768017877530
1491768017878880
1491768017880060
1491768017886340
1491768017886880
1491768017895990
1491768017904170
1491768017916880
1491768017918150
1491768017936310
1491768017961860
1491768017964120
1491768017978110
1491768017987600
1491768018002600
1491768018002600
1491768018007990
1491768018008680
1491768018010510
1491768018011690
1491768018024860
1491768018031660
1491768018032010
1491768018041390
1491768018048290
1491768018055940
1491768018057470
1491768018065450
1491768018066770
1491768018069460
1491768018078390
1491768018111610
1491768018121690
1491768018145390
1491768018151920
1491768018161770
1491768018204140
1491768018222940
1491768018251470
1491768018283590
1491768018287660
1491768018308280
1491768018312290
1491768018314680
1491768018314870
1491768018316360
1491768018320190
1491768018326510
1491768018330590
1491768018333590
1491768018353210
1491768018361540
1491768018404320
1491768018406000
1491768018431400
1491768018447620
1491768018467820
1491768018470020
1491768018490450
1491768018496190
1491768018502770
1491768018503680
1491768018503770
1491768018507550
1491768018525020
1491768018529470
1491768018536110
1491768018545540
1491768018545690
1491768018550700
1491768018561670
1491768018562560
1491768018566580
1491768018567470
1491768018581960
1491768018591400
1491768018600100
1491768018600110
1491768018601200
1491768018603850
1491768018619210
1491768018628290
1491768018630020
1491768018646670
1491768018650120
1491768018674680
1491768018679590
1491768018711850
1491768018729690
1491768018747750
1491768018756800
1491768018759500
1491768018794540
1491768018796970
1491768018803170
1491768018815770
1491768018818320
1491768018826580
1491768018841850
1491768018864330
1491768018881500
1491768018894140
1491768018908950
1491768018913470
1491768018916680
1491768018925780
1491768018928970
1491768018949040
1491768018963440
1491768018973850
1491768018979680
1491768018983280
1491768019003560
1491768019037360
1491768019042780
1491768019046960
1491768019047960
1491768019059400
1491768019066110
1491768019069770
1491768019079950
1491768019083160
1491768019090410
1491768019107770
1491768019108040
1491768019119940
1491768019121090
1491768019128920
1491768019139870
1491768019175880
1491768019178700
1491768019190290
1491768019204750
